SYMBOL,SERIES,CLOSE,TIMESTAMP
DCBBANK,EQ,108.85,01-DEC-2016
DCM,EQ,103.6,01-DEC-2016
DCMSHRIRAM,EQ,217.35,01-DEC-2016
DCW,EQ,28.05,01-DEC-2016
DECCANCE,EQ,916.05,01-DEC-2016
DEEPAKFERT,EQ,191.15,01-DEC-2016
DEEPAKNTR,EQ,92.3,01-DEC-2016
DEEPIND,EQ,254.35,01-DEC-2016
DELTACORP,EQ,113.2,01-DEC-2016
DEN,EQ,64.3,01-DEC-2016
DENABANK,EQ,34.55,01-DEC-2016
DENORA,EQ,259.0,01-DEC-2016
DHAMPURSUG,EQ,113.9,01-DEC-2016
DHANBANK,EQ,24.35,01-DEC-2016
DHANUKA,EQ,708.9,01-DEC-2016
DHARSUGAR,EQ,34.65,01-DEC-2016
DHFL,EQ,248.65,01-DEC-2016
DHFL,N2,1002.0,01-DEC-2016
DHFL,N6,1014.0,01-DEC-2016
DHFL,N8,1020.0,01-DEC-2016
DHFL,NC,1028.64,01-DEC-2016
DHFL,NH,1081.0,01-DEC-2016
DHFL,NL,1005.0,01-DEC-2016
DHFL,NP,1017.02,01-DEC-2016
DHUNINV,EQ,165.5,01-DEC-2016
DIAPOWER,EQ,34.95,01-DEC-2016
DICIND,EQ,480.55,01-DEC-2016
DIGJAMLTD,EQ,13.15,01-DEC-2016
DISHMAN,EQ,241.85,01-DEC-2016
DISHTV,EQ,89.65,01-DEC-2016
DIVISLAB,EQ,1150.35,01-DEC-2016
DLF,EQ,112.25,01-DEC-2016
DLINKINDIA,EQ,88.0,01-DEC-2016
DOLPHINOFF,EQ,121.75,01-DEC-2016
DONEAR,BE,67.1,01-DEC-2016
DPL,EQ,74.25,01-DEC-2016
DPSCLTD,EQ,35.8,01-DEC-2016
DQE,EQ,21.95,01-DEC-2016
DREDGECORP,EQ,416.3,01-DEC-2016
DRREDDY,EQ,3238.75,01-DEC-2016
DSKULKARNI,EQ,63.95,01-DEC-2016
DSSL,EQ,17.1,01-DEC-2016
DTIL,EQ,280.1,01-DEC-2016
DUCON,BE,66.6,01-DEC-2016
DWARKESH,EQ,298.3,01-DEC-2016
DYNAMATECH,EQ,2918.45,01-DEC-2016
EASTSILK,EQ,2.65,01-DEC-2016
EASUNREYRL,EQ,26.05,01-DEC-2016
ECEIND,EQ,310.0,01-DEC-2016
ECLERX,EQ,1490.0,01-DEC-2016
ECLFINANCE,N1,1009.9,01-DEC-2016
ECLFINANCE,N2,1380.0,01-DEC-2016
ECLFINANCE,N3,1110.0,01-DEC-2016
ECLFINANCE,N4,1425.0,01-DEC-2016
ECLFINANCE,N5,1109.99,01-DEC-2016
ECLFINANCE,NB,1048.0,01-DEC-2016
EDELWEISS,EQ,98.85,01-DEC-2016
EDL,EQ,54.6,01-DEC-2016
EDUCOMP,EQ,11.25,01-DEC-2016
EHFLNCD,N5,1054.99,01-DEC-2016
EHFLNCD,N6,1071.65,01-DEC-2016
EICHERMOT,EQ,22202.25,01-DEC-2016
EIDPARRY,EQ,243.25,01-DEC-2016
EIHAHOTELS,EQ,298.95,01-DEC-2016
EIHOTEL,EQ,102.05,01-DEC-2016
EIMCOELECO,BE,370.0,01-DEC-2016
EKC,EQ,34.95,01-DEC-2016
ELAND,EQ,22.4,01-DEC-2016
ELECON,EQ,54.0,01-DEC-2016
ELECTCAST,EQ,22.65,01-DEC-2016
ELECTHERM,EQ,190.6,01-DEC-2016
ELGIEQUIP,EQ,180.75,01-DEC-2016
ELGIRUBCO,EQ,34.9,01-DEC-2016
EMAMIINFRA,EQ,60.3,01-DEC-2016
EMAMILTD,EQ,1072.6,01-DEC-2016
EMCO,EQ,26.5,01-DEC-2016
EMKAY,EQ,59.35,01-DEC-2016
EMMBI,EQ,122.75,01-DEC-2016
ENDURANCE,EQ,584.45,01-DEC-2016
ENERGYDEV,EQ,65.65,01-DEC-2016
ENGINERSIN,EQ,299.4,01-DEC-2016
ENIL,EQ,712.7,01-DEC-2016
EON,EQ,55.2,01-DEC-2016
EQ30,EQ,243.0,01-DEC-2016
EQUITAS,EQ,161.55,01-DEC-2016
EROSMEDIA,EQ,169.95,01-DEC-2016
ESABINDIA,EQ,573.5,01-DEC-2016
ESCORTS,EQ,318.95,01-DEC-2016
ESL,EQ,2.95,01-DEC-2016
ESSARSHPNG,EQ,28.9,01-DEC-2016
ESSDEE,BZ,43.65,01-DEC-2016
ESSELPACK,EQ,260.0,01-DEC-2016
ESTER,EQ,39.1,01-DEC-2016
EUROCERA,EQ,6.15,01-DEC-2016
EUROTEXIND,EQ,28.95,01-DEC-2016
EVEREADY,EQ,216.15,01-DEC-2016
EVERESTIND,EQ,203.15,01-DEC-2016
EXCEL,EQ,39.75,01-DEC-2016
EXCELCROP,EQ,1872.9,01-DEC-2016
EXCELINDUS,EQ,377.0,01-DEC-2016
EXIDEIND,EQ,179.05,01-DEC-2016
FACT,EQ,23.25,01-DEC-2016
FAGBEARING,EQ,4032.05,01-DEC-2016
FCL,EQ,30.2,01-DEC-2016
FCONSUMER,EQ,21.0,01-DEC-2016
FCSSOFT,EQ,0.3,01-DEC-2016
FDC,EQ,216.5,01-DEC-2016
FEDDERLOYD,EQ,69.8,01-DEC-2016
FEDERALBNK,EQ,69.35,01-DEC-2016
FEL,EQ,16.45,01-DEC-2016
FELDVR,EQ,16.0,01-DEC-2016
FIEMIND,EQ,1128.6,01-DEC-2016
FILATEX,EQ,66.55,01-DEC-2016
FINANTECH,EQ,73.2,01-DEC-2016
FINCABLES,EQ,413.4,01-DEC-2016
FINPIPE,EQ,437.45,01-DEC-2016
FLEXITUFF,EQ,193.5,01-DEC-2016
FLFL,EQ,127.1,01-DEC-2016
FMGOETZE,EQ,506.9,01-DEC-2016
FMNL,EQ,32.0,01-DEC-2016
FORTIS,EQ,173.9,01-DEC-2016
FOSECOIND,EQ,1298.4,01-DEC-2016
FRETAIL,EQ,121.9,01-DEC-2016
FSL,EQ,36.55,01-DEC-2016
GABRIEL,EQ,109.25,01-DEC-2016
GAEL,EQ,85.95,01-DEC-2016
GAIL,EQ,439.65,01-DEC-2016
GAL,EQ,11.05,01-DEC-2016
GALLANTT,EQ,39.4,01-DEC-2016
GALLISPAT,EQ,502.75,01-DEC-2016
GAMMNINFRA,EQ,3.95,01-DEC-2016
GAMMONIND,EQ,13.05,01-DEC-2016
GANDHITUBE,EQ,304.95,01-DEC-2016
GANECOS,EQ,180.75,01-DEC-2016
GANESHHOUC,EQ,72.85,01-DEC-2016
GARDENSILK,EQ,28.0,01-DEC-2016
GARWALLROP,EQ,628.8,01-DEC-2016
GATI,EQ,123.5,01-DEC-2016
GAYAPROJ,EQ,629.75,01-DEC-2016
GDL,EQ,228.75,01-DEC-2016
GEECEE,EQ,123.35,01-DEC-2016
GEMINI,EQ,1.65,01-DEC-2016
GENESYS,EQ,101.45,01-DEC-2016
GENUSPAPER,EQ,5.9,01-DEC-2016
GENUSPOWER,EQ,38.15,01-DEC-2016
GEOJITBNPP,EQ,37.0,01-DEC-2016
GEOMETRIC,EQ,241.55,01-DEC-2016
GEPIL,EQ,477.45,01-DEC-2016
GESHIP,EQ,352.55,01-DEC-2016
GET&D,EQ,319.7,01-DEC-2016
GHCL,EQ,245.85,01-DEC-2016
GICHSGFIN,EQ,279.85,01-DEC-2016
GILLANDERS,EQ,61.75,01-DEC-2016
GILLETTE,EQ,4410.85,01-DEC-2016
GINNIFILA,EQ,20.45,01-DEC-2016
GIPCL,EQ,98.5,01-DEC-2016
GITANJALI,EQ,58.9,01-DEC-2016
GKWLIMITED,EQ,485.45,01-DEC-2016
GLAXO,EQ,2683.7,01-DEC-2016
GLENMARK,EQ,876.4,01-DEC-2016
GLOBALVECT,EQ,85.05,01-DEC-2016
GLOBOFFS,EQ,121.45,01-DEC-2016
GLOBUSSPR,EQ,92.65,01-DEC-2016
GMBREW,EQ,533.55,01-DEC-2016
GMDCLTD,EQ,101.2,01-DEC-2016
GMRINFRA,EQ,11.75,01-DEC-2016
GNA,EQ,206.1,01-DEC-2016
GNFC,EQ,212.85,01-DEC-2016
GOACARBON,EQ,104.8,01-DEC-2016
GOCLCORP,EQ,259.6,01-DEC-2016
GODFRYPHLP,EQ,923.15,01-DEC-2016
GODREJCP,EQ,1496.55,01-DEC-2016
GODREJIND,EQ,380.45,01-DEC-2016
GODREJPROP,EQ,301.4,01-DEC-2016
GOENKA,BZ,0.75,01-DEC-2016
GOKEX,EQ,57.2,01-DEC-2016
GOKUL,EQ,18.9,01-DEC-2016
GOKULAGRO,EQ,20.65,01-DEC-2016
GOLDBEES,EQ,2616.2,01-DEC-2016
GOLDENTOBC,EQ,60.8,01-DEC-2016
GOLDIAM,EQ,64.65,01-DEC-2016
GOLDINFRA,EQ,26.15,01-DEC-2016
GOLDIWIN,EQ,266.0,01-DEC-2016
GOLDSHARE,EQ,2584.85,01-DEC-2016
GOODLUCK,EQ,92.8,01-DEC-2016
GPIL,EQ,61.65,01-DEC-2016
GPPL,EQ,137.6,01-DEC-2016
GPTINFRA,EQ,239.0,01-DEC-2016
GRANULES,EQ,111.4,01-DEC-2016
GRAPHITE,EQ,76.15,01-DEC-2016
GRASIM,EQ,872.95,01-DEC-2016
GRAVITA,EQ,42.2,01-DEC-2016
GREAVESCOT,EQ,128.8,01-DEC-2016
GREENFIRE,EQ,2.4,01-DEC-2016
GREENLAM,EQ,686.1,01-DEC-2016
GREENPLY,EQ,260.65,01-DEC-2016
GREENPOWER,EQ,9.75,01-DEC-2016
GRINDWELL,EQ,331.5,01-DEC-2016
GROBTEA,EQ,256.3,01-DEC-2016
GRPLTD,EQ,1438.4,01-DEC-2016
GRUH,EQ,307.75,01-DEC-2016
GSCLCEMENT,EQ,25.9,01-DEC-2016
GSFC,EQ,91.2,01-DEC-2016
GSKCONS,EQ,5136.15,01-DEC-2016
GSPL,EQ,147.6,01-DEC-2016
GSS,EQ,28.15,01-DEC-2016
GTL,EQ,17.6,01-DEC-2016
GTLINFRA,EQ,4.6,01-DEC-2016
GTNIND,EQ,13.25,01-DEC-2016
GTNTEX,EQ,13.15,01-DEC-2016
GTOFFSHORE,EQ,25.95,01-DEC-2016
GUFICBIO,EQ,47.0,01-DEC-2016
GUJALKALI,EQ,358.4,01-DEC-2016
GUJAPOLLO,EQ,129.25,01-DEC-2016
GUJFLUORO,EQ,481.8,01-DEC-2016
GUJGASLTD,EQ,540.05,01-DEC-2016
GUJNRECOKE,EQ,3.45,01-DEC-2016
GUJNREDVR,EQ,2.9,01-DEC-2016
GULFOILLUB,EQ,723.45,01-DEC-2016
GULFPETRO,EQ,77.15,01-DEC-2016
GULPOLY,EQ,389.0,01-DEC-2016
GVKPIL,EQ,5.7,01-DEC-2016
HANUNG,EQ,6.1,01-DEC-2016
HARITASEAT,EQ,697.45,01-DEC-2016
HARRMALAYA,EQ,63.1,01-DEC-2016
HATHWAY,EQ,36.55,01-DEC-2016
HATSUN,EQ,345.05,01-DEC-2016
HAVELLS,EQ,334.85,01-DEC-2016
HBLPOWER,EQ,38.15,01-DEC-2016
HBSTOCK,EQ,15.05,01-DEC-2016
HCC,EQ,40.9,01-DEC-2016
HCG,EQ,248.65,01-DEC-2016
HCL-INSYS,EQ,54.0,01-DEC-2016
HCLTECH,EQ,803.1,01-DEC-2016
HDFC,EQ,1270.0,01-DEC-2016
HDFCBANK,EQ,1197.25,01-DEC-2016
HDFCMFGETF,EQ,2683.4,01-DEC-2016
HDFCNIFETF,EQ,832.0,01-DEC-2016
HDIL,EQ,61.3,01-DEC-2016
HEG,EQ,160.05,01-DEC-2016
HEIDELBERG,EQ,113.8,01-DEC-2016
HERCULES,EQ,149.4,01-DEC-2016
HERITGFOOD,EQ,886.0,01-DEC-2016
HEROMOTOCO,EQ,3190.45,01-DEC-2016
HESTERBIO,EQ,710.65,01-DEC-2016
HEXATRADEX,EQ,15.9,01-DEC-2016
HEXAWARE,EQ,206.65,01-DEC-2016
HFCL,EQ,12.5,01-DEC-2016
HGS,EQ,512.8,01-DEC-2016
HIGHGROUND,EQ,39.35,01-DEC-2016
HIKAL,EQ,225.9,01-DEC-2016
HIL,EQ,615.2,01-DEC-2016
HILTON,EQ,16.65,01-DEC-2016
HIMATSEIDE,EQ,280.2,01-DEC-2016
HINDALCO,EQ,171.35,01-DEC-2016
HINDCOMPOS,EQ,1613.0,01-DEC-2016
HINDCOPPER,EQ,60.5,01-DEC-2016
HINDDORROL,EQ,11.85,01-DEC-2016
HINDMOTORS,EQ,6.95,01-DEC-2016
HINDNATGLS,EQ,100.35,01-DEC-2016
HINDOILEXP,EQ,67.05,01-DEC-2016
HINDPETRO,EQ,447.0,01-DEC-2016
HINDSYNTEX,EQ,11.3,01-DEC-2016
HINDUJAFO,EQ,30.8,01-DEC-2016
HINDUJAVEN,EQ,521.8,01-DEC-2016
HINDUNILVR,EQ,848.1,01-DEC-2016
HINDZINC,EQ,275.0,01-DEC-2016
HIRECT,EQ,90.25,01-DEC-2016
HITECHGEAR,EQ,304.65,01-DEC-2016
HITECHPLAS,EQ,168.6,01-DEC-2016
HMT,BE,36.4,01-DEC-2016
HMVL,EQ,273.5,01-DEC-2016
HNGSNGBEES,EQ,2017.0,01-DEC-2016
HOCL,EQ,19.25,01-DEC-2016
HONAUT,EQ,8499.95,01-DEC-2016
HONDAPOWER,EQ,1523.5,01-DEC-2016
HOTELEELA,EQ,16.8,01-DEC-2016
HOTELRUGBY,EQ,4.9,01-DEC-2016
HOVS,EQ,108.05,01-DEC-2016
HPL,EQ,100.0,01-DEC-2016
HSCL,EQ,36.9,01-DEC-2016
HSIL,EQ,288.75,01-DEC-2016
HTMEDIA,EQ,70.85,01-DEC-2016
HUBTOWN,EQ,90.5,01-DEC-2016
HUDCO,N2,1248.0,01-DEC-2016
HUDCO,N3,1200.0,01-DEC-2016
HUDCO,N5,1190.0,01-DEC-2016
IBREALEST,EQ,68.8,01-DEC-2016
IBULHSGFIN,EQ,756.15,01-DEC-2016
IBULHSGFIN,,1019.0,01-DEC-2016
IBULHSGFIN,NC,998.0,01-DEC-2016
IBULHSGFIN,NE,1001.0,01-DEC-2016
IBVENTURES,EQ,22.5,01-DEC-2016
IBWSL,EQ,19.8,01-DEC-2016
ICICIBANK,EQ,259.15,01-DEC-2016
ICICIPRULI,EQ,304.05,01-DEC-2016
ICIL,EQ,154.0,01-DEC-2016
ICRA,EQ,3925.25,01-DEC-2016
ICSA,EQ,3.05,01-DEC-2016
IDBI,EQ,68.55,01-DEC-2016
IDBIGOLD,EQ,2690.0,01-DEC-2016
IDEA,EQ,72.8,01-DEC-2016
IDFC,EQ,56.6,01-DEC-2016
IDFCBANK,EQ,68.0,01-DEC-2016
IDFCBANK,N1,4990.04,01-DEC-2016
IDFCBANK,N2,7860.0,01-DEC-2016
IDFCBANK,N3,4800.1,01-DEC-2016
IDFCBANK,N4,7450.19,01-DEC-2016
IDFCBANK,N5,5250.0,01-DEC-2016
IDFCBANK,N6,7730.0,01-DEC-2016
IDFCBANK,N8,7799.0,01-DEC-2016
IDFNIFTYET,EQ,82.83,01-DEC-2016
IFBAGRO,EQ,377.4,01-DEC-2016
IFBIND,EQ,428.35,01-DEC-2016
IFCI,EQ,23.15,01-DEC-2016
IFCI,NH,1095.0,01-DEC-2016
IFCI,NI,1370.0,01-DEC-2016
IFCI,NL,1095.0,01-DEC-2016
IFCI,NM,1313.0,01-DEC-2016
IFGLREFRAC,EQ,165.65,01-DEC-2016
IGARASHI,EQ,724.65,01-DEC-2016
IGL,EQ,835.65,01-DEC-2016
IGPL,EQ,245.45,01-DEC-2016
IIFL,EQ,261.6,01-DEC-2016
IIFLFIN,N5,1074.85,01-DEC-2016
IIFLFIN,N6,1146.58,01-DEC-2016
IIFLFIN,N7,1758.0,01-DEC-2016
IIFLFIN,,1072.85,01-DEC-2016
IIHFL,N1,1058.3,01-DEC-2016
IIHFL,N2,1101.0,01-DEC-2016
IIHFL,N3,1438.13,01-DEC-2016
IITL,EQ,72.0,01-DEC-2016
IL&FSENGG,EQ,43.85,01-DEC-2016
IL&FSTRANS,EQ,101.35,01-DEC-2016
IMFA,EQ,441.9,01-DEC-2016
IMPAL,EQ,777.45,01-DEC-2016
IMPEXFERRO,BE,1.75,01-DEC-2016
INDBANK,EQ,12.9,01-DEC-2016
INDHOTEL,EQ,100.1,01-DEC-2016
INDIACEM,EQ,117.65,01-DEC-2016
INDIAGLYCO,EQ,128.8,01-DEC-2016
INDIANB,EQ,246.95,01-DEC-2016
INDIANCARD,EQ,221.4,01-DEC-2016
INDIANHUME,EQ,852.0,01-DEC-2016
INDIGO,EQ,838.55,01-DEC-2016
INDLMETER,EQ,86.25,01-DEC-2016
INDNIPPON,EQ,537.05,01-DEC-2016
INDOCO,EQ,262.5,01-DEC-2016
INDORAMA,EQ,29.95,01-DEC-2016
INDOSOLAR,EQ,6.55,01-DEC-2016
INDOTECH,EQ,214.95,01-DEC-2016
INDOTHAI,EQ,20.55,01-DEC-2016
INDOWIND,BE,4.05,01-DEC-2016
INDRAMEDCO,EQ,51.6,01-DEC-2016
INDSWFTLAB,EQ,38.3,01-DEC-2016
INDSWFTLTD,EQ,6.05,01-DEC-2016
INDTERRAIN,EQ,138.6,01-DEC-2016
INDUSINDBK,EQ,1080.7,01-DEC-2016
INEOSSTYRO,EQ,598.3,01-DEC-2016
INFIBEAM,EQ,1159.2,01-DEC-2016
INFINITE,EQ,242.75,01-DEC-2016
INFOMEDIA,EQ,5.75,01-DEC-2016
INFRABEES,EQ,280.41,01-DEC-2016
INFRATEL,EQ,386.55,01-DEC-2016
INFY,EQ,975.6,01-DEC-2016
INGERRAND,EQ,675.45,01-DEC-2016
INOXLEISUR,EQ,222.7,01-DEC-2016
INOXWIND,EQ,185.75,01-DEC-2016
INSECTICID,EQ,487.1,01-DEC-2016
INTELLECT,EQ,149.25,01-DEC-2016
INVENTURE,EQ,15.75,01-DEC-2016
IOB,EQ,25.05,01-DEC-2016
IOC,EQ,297.85,01-DEC-2016
IOLCP,EQ,101.1,01-DEC-2016
IPAPPM,EQ,312.65,01-DEC-2016
IPCALAB,EQ,574.15,01-DEC-2016
IRB,EQ,189.9,01-DEC-2016
IRFC,N1,1145.0,01-DEC-2016
IRFC,N2,1180.0,01-DEC-2016
IRFC,N9,1270.0,01-DEC-2016
IRFC,NE,1331.0,01-DEC-2016
IRFC,NI,1110.0,01-DEC-2016
IRFC,NJ,1155.0,01-DEC-2016
IRFC,NO,1161.2,01-DEC-2016
ISFT,EQ,454.1,01-DEC-2016
ISMTLTD,EQ,8.85,01-DEC-2016
ITC,EQ,233.5,01-DEC-2016
ITDCEM,EQ,150.45,01-DEC-2016
ITI,EQ,36.6,01-DEC-2016
IVC,EQ,14.55,01-DEC-2016
IVP,EQ,129.1,01-DEC-2016
IVRCLINFRA,EQ,4.4,01-DEC-2016
IVZINNIFTY,EQ,864.9,01-DEC-2016
IZMO,EQ,47.0,01-DEC-2016
J&KBANK,EQ,61.05,01-DEC-2016
JAGRAN,EQ,177.25,01-DEC-2016
JAGSNPHARM,EQ,36.15,01-DEC-2016
JAIBALAJI,EQ,11.25,01-DEC-2016
JAICORPLTD,EQ,68.45,01-DEC-2016
JAIHINDPRO,EQ,5.7,01-DEC-2016
JAMNAAUTO,EQ,174.45,01-DEC-2016
JAYAGROGN,EQ,479.2,01-DEC-2016
JAYBARMARU,EQ,310.75,01-DEC-2016
JAYNECOIND,EQ,7.2,01-DEC-2016
JAYSREETEA,EQ,94.65,01-DEC-2016
JBCHEPHARM,EQ,349.65,01-DEC-2016
JBFIND,EQ,204.25,01-DEC-2016
JBMA,EQ,230.65,01-DEC-2016
JCHAC,EQ,1405.7,01-DEC-2016
JENSONICOL,EQ,8.15,01-DEC-2016
JETAIRWAYS,EQ,382.8,01-DEC-2016
JHS,EQ,38.85,01-DEC-2016
JINDALPHOT,EQ,77.9,01-DEC-2016
JINDALPOLY,EQ,352.05,01-DEC-2016
JINDALSAW,EQ,54.85,01-DEC-2016
JINDALSTEL,EQ,68.2,01-DEC-2016
JINDCOT,EQ,17.05,01-DEC-2016
JINDRILL,EQ,186.05,01-DEC-2016
JINDWORLD,EQ,186.25,01-DEC-2016
JISLDVREQS,EQ,54.45,01-DEC-2016
JISLJALEQS,EQ,88.2,01-DEC-2016
JKCEMENT,EQ,729.55,01-DEC-2016
JKIL,EQ,191.5,01-DEC-2016
JKLAKSHMI,EQ,384.9,01-DEC-2016
JKPAPER,EQ,87.85,01-DEC-2016
JKTYRE,EQ,118.4,01-DEC-2016
JMA,EQ,177.55,01-DEC-2016
JMCPROJECT,EQ,202.95,01-DEC-2016
JMFINANCIL,EQ,67.55,01-DEC-2016
JMTAUTOLTD,EQ,22.6,01-DEC-2016
JOCIL,EQ,171.45,01-DEC-2016
JPASSOCIAT,EQ,7.75,01-DEC-2016
JPINFRATEC,EQ,7.3,01-DEC-2016
JPOLYINVST,EQ,89.65,01-DEC-2016
JPPOWER,EQ,4.1,01-DEC-2016
JSL,EQ,35.8,01-DEC-2016
JSLHISAR,EQ,89.3,01-DEC-2016
JSWENERGY,EQ,58.6,01-DEC-2016
JSWHL,EQ,1287.05,01-DEC-2016
JSWSTEEL,EQ,1676.35,01-DEC-2016
JSWSTEEL,P2,7.85,01-DEC-2016
JUBILANT,EQ,709.95,01-DEC-2016
JUBLFOOD,EQ,909.05,01-DEC-2016
JUBLINDS,EQ,311.3,01-DEC-2016
JUNIORBEES,EQ,222.12,01-DEC-2016
JUSTDIAL,EQ,378.75,01-DEC-2016
JVLAGRO,EQ,16.7,01-DEC-2016
JYOTHYLAB,EQ,355.1,01-DEC-2016
JYOTISTRUC,EQ,11.6,01-DEC-2016
KABRAEXTRU,EQ,112.0,01-DEC-2016
KAJARIACER,EQ,525.45,01-DEC-2016
KAKATCEM,EQ,246.55,01-DEC-2016
KALINDEE,EQ,110.7,01-DEC-2016
KALPATPOWR,EQ,244.75,01-DEC-2016
KALYANIFRG,BE,260.0,01-DEC-2016
KAMATHOTEL,EQ,31.65,01-DEC-2016
KAMDHENU,EQ,74.05,01-DEC-2016
KANANIIND,EQ,15.05,01-DEC-2016
KANORICHEM,EQ,69.45,01-DEC-2016
KANSAINER,EQ,337.75,01-DEC-2016
KARMAENG,EQ,38.0,01-DEC-2016
KARURVYSYA,EQ,82.0,01-DEC-2016
KAUSHALYA,EQ,4.85,01-DEC-2016
KAVVERITEL,EQ,12.9,01-DEC-2016
KAYA,EQ,718.15,01-DEC-2016
KCP,EQ,86.4,01-DEC-2016
KCPSUGIND,EQ,28.95,01-DEC-2016
KDDL,EQ,226.55,01-DEC-2016
KEC,EQ,142.7,01-DEC-2016
KECL,EQ,45.55,01-DEC-2016
KEI,EQ,125.55,01-DEC-2016
KELLTONTEC,EQ,112.6,01-DEC-2016
KERNEX,BE,38.1,01-DEC-2016
KESARENT,EQ,39.85,01-DEC-2016
KESORAMIND,EQ,140.55,01-DEC-2016
KGL,EQ,1.55,01-DEC-2016
KHAITANELE,EQ,31.05,01-DEC-2016
KHAITANLTD,EQ,12.8,01-DEC-2016
KICL,EQ,1164.75,01-DEC-2016
KILITCH,EQ,38.0,01-DEC-2016
KINGFA,EQ,918.75,01-DEC-2016
KIRIINDUS,EQ,277.85,01-DEC-2016
KIRLOSBROS,EQ,166.2,01-DEC-2016
KIRLOSENG,EQ,329.75,01-DEC-2016
KIRLOSIND,EQ,820.95,01-DEC-2016
KITEX,EQ,395.6,01-DEC-2016
KKCL,EQ,1800.0,01-DEC-2016
KMSUGAR,EQ,22.4,01-DEC-2016
KNRCON,EQ,751.7,01-DEC-2016
KOHINOOR,EQ,61.7,01-DEC-2016
KOKUYOCMLN,EQ,80.5,01-DEC-2016
KOLTEPATIL,EQ,96.75,01-DEC-2016
KOPRAN,EQ,53.8,01-DEC-2016
KOTAKBANK,EQ,744.95,01-DEC-2016
KOTAKBKETF,EQ,188.0,01-DEC-2016
KOTAKGOLD,EQ,256.05,01-DEC-2016
KOTAKNIFTY,EQ,827.76,01-DEC-2016
KOTAKPSUBK,EQ,322.56,01-DEC-2016
KOTARISUG,EQ,14.55,01-DEC-2016
KOTHARIPET,EQ,22.15,01-DEC-2016
KOTHARIPRO,EQ,170.8,01-DEC-2016
KPIT,EQ,132.2,01-DEC-2016
KPRMILL,EQ,585.6,01-DEC-2016
KRBL,EQ,274.85,01-DEC-2016
KREBSBIO,BE,82.0,01-DEC-2016
KRIDHANINF,EQ,58.05,01-DEC-2016
KSBPUMPS,EQ,597.4,01-DEC-2016
KSCL,EQ,406.6,01-DEC-2016
KSERASERA,EQ,0.2,01-DEC-2016
KSK,EQ,21.2,01-DEC-2016
KSL,EQ,297.0,01-DEC-2016
KTIL,EQ,215.65,01-DEC-2016
KTKBANK,EQ,107.0,01-DEC-2016
KWALITY,EQ,128.25,01-DEC-2016
L&TFH,EQ,87.4,01-DEC-2016
L&TFINANCE,N3,1980.0,01-DEC-2016
L&TFINANCE,N4,1087.28,01-DEC-2016
L&TINFRA,N1,990.0,01-DEC-2016
L&TINFRA,N2,1526.12,01-DEC-2016
L&TINFRA,N3,975.0,01-DEC-2016
L&TINFRA,N4,1480.0,01-DEC-2016
L&TINFRA,N5,1036.5,01-DEC-2016
L&TINFRA,N6,1566.73,01-DEC-2016
LAKPRE,EQ,38.5,01-DEC-2016
LAKSHMIEFL,EQ,59.2,01-DEC-2016
LAKSHVILAS,EQ,149.05,01-DEC-2016
LALPATHLAB,EQ,1164.65,01-DEC-2016
LAMBODHARA,EQ,84.65,01-DEC-2016
LAOPALA,EQ,527.15,01-DEC-2016
LAXMIMACH,EQ,3850.75,01-DEC-2016
LCCINFOTEC,EQ,0.3,01-DEC-2016
LGBBROSLTD,EQ,606.9,01-DEC-2016
LGBFORGE,EQ,5.9,01-DEC-2016
LIBERTSHOE,EQ,142.05,01-DEC-2016
LICHSGFIN,EQ,571.05,01-DEC-2016
LICNETFGSC,EQ,17.14,01-DEC-2016
LINCOLN,EQ,195.95,01-DEC-2016
LINCPEN,EQ,235.55,01-DEC-2016
LINDEINDIA,EQ,361.55,01-DEC-2016
LIQUIDBEES,EQ,1000.0,01-DEC-2016
LITL,EQ,3.85,01-DEC-2016
LLOYDELENG,EQ,259.85,01-DEC-2016
LML,EQ,14.3,01-DEC-2016
LOKESHMACH,EQ,69.6,01-DEC-2016
LOTUSEYE,EQ,26.1,01-DEC-2016
LOVABLE,EQ,236.95,01-DEC-2016
LPDC,EQ,3.7,01-DEC-2016
LSIL,EQ,1.8,01-DEC-2016
LT,EQ,1388.35,01-DEC-2016
LTI,EQ,650.0,01-DEC-2016
LTTS,EQ,859.15,01-DEC-2016
LUMAXIND,EQ,776.0,01-DEC-2016
LUMAXTECH,EQ,414.3,01-DEC-2016
LUPIN,EQ,1512.7,01-DEC-2016
LUXIND,EQ,760.55,01-DEC-2016
LYCOS,EQ,8.15,01-DEC-2016
LYKALABS,EQ,58.95,01-DEC-2016
LYPSAGEMS,EQ,51.0,01-DEC-2016
M&M,EQ,1160.1,01-DEC-2016
M&MFIN,EQ,286.3,01-DEC-2016
M100,EQ,15.32,01-DEC-2016
M50,EQ,79.14,01-DEC-2016
MAANALU,EQ,81.95,01-DEC-2016
MADHAV,EQ,50.85,01-DEC-2016
MADHUCON,EQ,39.35,01-DEC-2016
MADRASFERT,EQ,13.3,01-DEC-2016
MAGMA,EQ,102.7,01-DEC-2016
MAGNUM,EQ,3.9,01-DEC-2016
MAHABANK,EQ,29.35,01-DEC-2016
MAHASTEEL,EQ,179.75,01-DEC-2016
MAHINDCIE,EQ,192.5,01-DEC-2016
MAHLIFE,EQ,360.4,01-DEC-2016
MAHSCOOTER,EQ,1610.55,01-DEC-2016
MAHSEAMLES,EQ,224.3,01-DEC-2016
