SYMBOL,SERIES,CLOSE,TIMESTAMP
AUBANK,EQ,644.15,01-AUG-2018
AURIONPRO,EQ,202.95,01-AUG-2018
AUROPHARMA,EQ,599.7,01-AUG-2018
AUSOMENT,EQ,70.0,01-AUG-2018
AUTOAXLES,EQ,1224.35,01-AUG-2018
AUTOIND,EQ,67.0,01-AUG-2018
AUTOLITIND,EQ,56.65,01-AUG-2018
AVADHSUGAR,EQ,335.9,01-AUG-2018
AVANTIFEED,EQ,485.95,01-AUG-2018
AVG,SM,102.9,01-AUG-2018
AVTNPL,EQ,33.6,01-AUG-2018
AXISBANK,EQ,545.15,01-AUG-2018
AXISCADES,EQ,113.3,01-AUG-2018
AXISGOLD,EQ,2659.95,01-AUG-2018
AXISNIFTY,EQ,1146.32,01-AUG-2018
AYMSYNTEX,EQ,46.4,01-AUG-2018
BAFNAPHARM,EQ,21.85,01-AUG-2018
BAGFILMS,EQ,4.45,01-AUG-2018
BAJAJ-AUTO,EQ,2680.9,01-AUG-2018
BAJAJCORP,EQ,417.15,01-AUG-2018
BAJAJELEC,EQ,607.55,01-AUG-2018
BAJAJFINSV,EQ,6990.15,01-AUG-2018
BAJAJHIND,EQ,6.65,01-AUG-2018
BAJAJHLDNG,EQ,2934.75,01-AUG-2018
BAJFINANCE,EQ,2722.8,01-AUG-2018
BALAJITELE,EQ,116.45,01-AUG-2018
BALAMINES,EQ,578.1,01-AUG-2018
BALAXI,BE,16.2,01-AUG-2018
BALKRISHNA,EQ,70.5,01-AUG-2018
BALKRISIND,EQ,1189.6,01-AUG-2018
BALLARPUR,EQ,9.65,01-AUG-2018
BALMLAWRIE,EQ,218.75,01-AUG-2018
BALPHARMA,EQ,78.5,01-AUG-2018
BALRAMCHIN,EQ,71.85,01-AUG-2018
BANARBEADS,EQ,49.65,01-AUG-2018
BANARISUG,EQ,1443.5,01-AUG-2018
BANCOINDIA,EQ,203.75,01-AUG-2018
BANDHANBNK,EQ,706.95,01-AUG-2018
BANG,EQ,51.05,01-AUG-2018
BANKA,SM,97.2,01-AUG-2018
BANKBARODA,EQ,150.2,01-AUG-2018
BANKBEES,EQ,2799.94,01-AUG-2018
BANKINDIA,EQ,95.35,01-AUG-2018
BANSAL,SM,116.95,01-AUG-2018
BANSWRAS,EQ,89.65,01-AUG-2018
BARTRONICS,EQ,9.55,01-AUG-2018
BASF,EQ,1895.25,01-AUG-2018
BASML,EQ,230.0,01-AUG-2018
BATAINDIA,EQ,941.15,01-AUG-2018
BAYERCROP,EQ,4450.35,01-AUG-2018
BBL,EQ,1188.8,01-AUG-2018
BBTC,EQ,1537.45,01-AUG-2018
BDL,EQ,381.25,01-AUG-2018
BEARDSELL,EQ,38.75,01-AUG-2018
BEDMUTHA,EQ,20.45,01-AUG-2018
BEL,EQ,117.1,01-AUG-2018
BEML,EQ,908.6,01-AUG-2018
BEPL,EQ,150.25,01-AUG-2018
BERGEPAINT,EQ,319.45,01-AUG-2018
BETA,SM,99.0,01-AUG-2018
BFINVEST,EQ,250.1,01-AUG-2018
BFUTILITIE,EQ,326.35,01-AUG-2018
BGLOBAL,BE,2.45,01-AUG-2018
BGRENERGY,EQ,89.65,01-AUG-2018
BHAGERIA,EQ,306.35,01-AUG-2018
BHAGYANGR,BE,40.4,01-AUG-2018
BHAGYAPROP,EQ,23.5,01-AUG-2018
BHANDARI,EQ,2.15,01-AUG-2018
BHARATFIN,EQ,1213.35,01-AUG-2018
BHARATFORG,EQ,644.15,01-AUG-2018
BHARATGEAR,EQ,166.45,01-AUG-2018
BHARATIDIL,BZ,3.45,01-AUG-2018
BHARATRAS,EQ,7826.35,01-AUG-2018
BHARATWIRE,EQ,96.4,01-AUG-2018
BHARTIARTL,EQ,384.5,01-AUG-2018
BHEL,EQ,73.55,01-AUG-2018
BHUSANSTL,EQ,27.55,01-AUG-2018
BIGBLOC,EQ,85.5,01-AUG-2018
BIL,EQ,468.65,01-AUG-2018
BILENERGY,BE,0.5,01-AUG-2018
BILPOWER,BE,0.7,01-AUG-2018
BINANIIND,EQ,87.8,01-AUG-2018
BINDALAGRO,EQ,21.8,01-AUG-2018
BIOCON,EQ,583.35,01-AUG-2018
BIOFILCHEM,BE,11.15,01-AUG-2018
BIRLACABLE,EQ,93.2,01-AUG-2018
BIRLACORPN,EQ,796.35,01-AUG-2018
BIRLAMONEY,EQ,57.4,01-AUG-2018
BKMINDST,EQ,19.45,01-AUG-2018
BLBLIMITED,EQ,5.9,01-AUG-2018
BLISSGVS,EQ,172.45,01-AUG-2018
BLKASHYAP,EQ,32.4,01-AUG-2018
BLS,EQ,176.5,01-AUG-2018
BLUEBLENDS,EQ,7.55,01-AUG-2018
BLUEDART,EQ,3666.45,01-AUG-2018
BLUEDART,N2,10.2,01-AUG-2018
BLUEDART,N3,10.1,01-AUG-2018
BLUESTARCO,EQ,676.1,01-AUG-2018
BODALCHEM,EQ,129.3,01-AUG-2018
BOHRA,SM,27.7,01-AUG-2018
BOMDYEING,BE,259.3,01-AUG-2018
BOROSIL,EQ,1176.85,01-AUG-2018
BOSCHLTD,EQ,18840.1,01-AUG-2018
BPCL,EQ,396.0,01-AUG-2018
BPL,EQ,54.95,01-AUG-2018
BRFL,BE,20.7,01-AUG-2018
BRIGADE,EQ,196.7,01-AUG-2018
BRIGHT,SM,54.15,01-AUG-2018
BRITANNIA,EQ,6489.85,01-AUG-2018
BRNL,EQ,167.6,01-AUG-2018
BROOKS,EQ,83.15,01-AUG-2018
BSE,EQ,798.9,01-AUG-2018
BSELINFRA,EQ,2.85,01-AUG-2018
BSHSL,SM,123.0,01-AUG-2018
BSL,EQ,66.2,01-AUG-2018
BSLGOLDETF,EQ,2762.0,01-AUG-2018
BSLNIFTY,EQ,114.71,01-AUG-2018
BURNPUR,EQ,5.5,01-AUG-2018
BUTTERFLY,BE,344.3,01-AUG-2018
BVCL,BE,19.7,01-AUG-2018
BYKE,EQ,121.15,01-AUG-2018
CADILAHC,EQ,377.5,01-AUG-2018
CADSYS,SM,60.3,01-AUG-2018
CALSOFT,BE,31.6,01-AUG-2018
CAMLINFINE,EQ,87.25,01-AUG-2018
CANBK,EQ,284.95,01-AUG-2018
CANDC,EQ,30.2,01-AUG-2018
CANFINHOME,EQ,331.95,01-AUG-2018
CANTABIL,EQ,116.75,01-AUG-2018
CAPACITE,EQ,281.35,01-AUG-2018
CAPF,EQ,539.6,01-AUG-2018
CAPLIPOINT,EQ,450.45,01-AUG-2018
CAPTRUST,EQ,402.45,01-AUG-2018
CARBORUNIV,EQ,377.15,01-AUG-2018
CAREERP,EQ,100.0,01-AUG-2018
CARERATING,EQ,1280.35,01-AUG-2018
CASTEXTECH,EQ,1.8,01-AUG-2018
CASTROLIND,EQ,167.6,01-AUG-2018
CCCL,EQ,2.95,01-AUG-2018
CCHHL,EQ,9.0,01-AUG-2018
CCL,EQ,264.95,01-AUG-2018
CDSL,EQ,265.55,01-AUG-2018
CEATLTD,EQ,1403.4,01-AUG-2018
CEBBCO,EQ,13.5,01-AUG-2018
CELEBRITY,EQ,14.0,01-AUG-2018
CELESTIAL,EQ,12.8,01-AUG-2018
CENTENKA,EQ,284.75,01-AUG-2018
CENTEXT,EQ,6.0,01-AUG-2018
CENTRALBK,EQ,69.45,01-AUG-2018
CENTRUM,EQ,55.35,01-AUG-2018
CENTUM,EQ,396.0,01-AUG-2018
CENTURYPLY,EQ,244.45,01-AUG-2018
CENTURYTEX,EQ,908.5,01-AUG-2018
CERA,EQ,2766.05,01-AUG-2018
CEREBRAINT,EQ,68.65,01-AUG-2018
CES1DPG,MF,8.6,01-AUG-2018
CES1RPG,MF,9.24,01-AUG-2018
CESC,EQ,936.3,01-AUG-2018
CGCL,EQ,86.55,01-AUG-2018
CGPOWER,EQ,63.25,01-AUG-2018
CHAMBLFERT,EQ,146.45,01-AUG-2018
CHEMFAB,EQ,174.7,01-AUG-2018
CHENNPETRO,EQ,323.75,01-AUG-2018
CHOLAFIN,EQ,1461.75,01-AUG-2018
CHROMATIC,EQ,1.15,01-AUG-2018
CIGNITITEC,EQ,439.9,01-AUG-2018
CIMMCO,EQ,66.7,01-AUG-2018
CINELINE,EQ,49.1,01-AUG-2018
CINEVISTA,EQ,8.25,01-AUG-2018
CIPLA,EQ,639.15,01-AUG-2018
CLEDUCATE,EQ,170.0,01-AUG-2018
CLNINDIA,EQ,403.8,01-AUG-2018
CMICABLES,EQ,213.55,01-AUG-2018
CMMIPL,SM,35.35,01-AUG-2018
CNOVAPETRO,EQ,27.45,01-AUG-2018
COALINDIA,EQ,270.65,01-AUG-2018
COCHINSHIP,EQ,454.35,01-AUG-2018
COFFEEDAY,EQ,269.2,01-AUG-2018
COLPAL,EQ,1122.75,01-AUG-2018
COMPINFO,EQ,36.25,01-AUG-2018
COMPUSOFT,EQ,12.05,01-AUG-2018
CONCOR,EQ,662.25,01-AUG-2018
CONSOFINVT,EQ,53.3,01-AUG-2018
CONTROLPR,EQ,413.5,01-AUG-2018
CORALFINAC,EQ,20.8,01-AUG-2018
CORDSCABLE,EQ,80.75,01-AUG-2018
COROMANDEL,EQ,427.55,01-AUG-2018
CORPBANK,EQ,27.95,01-AUG-2018
COSMOFILMS,EQ,243.85,01-AUG-2018
COUNCODOS,EQ,2.3,01-AUG-2018
COX&KINGS,EQ,214.0,01-AUG-2018
CPSEETF,EQ,27.37,01-AUG-2018
CREATIVEYE,EQ,2.9,01-AUG-2018
CREST,EQ,153.4,01-AUG-2018
CRISIL,EQ,1772.7,01-AUG-2018
CRMFGETF,EQ,2813.0,01-AUG-2018
CROMPTON,EQ,243.35,01-AUG-2018
CTE,EQ,51.2,01-AUG-2018
CUB,EQ,174.2,01-AUG-2018
CUBEXTUB,BE,15.95,01-AUG-2018
CUMMINSIND,EQ,668.2,01-AUG-2018
CUPID,EQ,240.6,01-AUG-2018
CYBERMEDIA,EQ,8.9,01-AUG-2018
CYBERTECH,EQ,46.95,01-AUG-2018
CYIENT,EQ,696.95,01-AUG-2018
DAAWAT,EQ,59.25,01-AUG-2018
DABUR,EQ,432.25,01-AUG-2018
DALMIABHA,EQ,2663.1,01-AUG-2018
DALMIASUG,EQ,56.45,01-AUG-2018
DAMODARIND,EQ,104.7,01-AUG-2018
DATAMATICS,EQ,104.65,01-AUG-2018
DBCORP,EQ,237.0,01-AUG-2018
DBL,EQ,791.65,01-AUG-2018
DBREALTY,EQ,34.5,01-AUG-2018
DCAL,EQ,258.15,01-AUG-2018
DCBBANK,EQ,166.05,01-AUG-2018
DCM,EQ,90.85,01-AUG-2018
DCMFINSERV,EQ,2.45,01-AUG-2018
DCMSHRIRAM,EQ,332.65,01-AUG-2018
DCW,EQ,24.0,01-AUG-2018
DECCANCE,EQ,458.2,01-AUG-2018
DEEPAKFERT,EQ,279.55,01-AUG-2018
DEEPAKNTR,EQ,241.9,01-AUG-2018
DEEPIND,EQ,105.1,01-AUG-2018
DELTACORP,EQ,253.95,01-AUG-2018
DELTAMAGNT,EQ,53.25,01-AUG-2018
DEN,EQ,49.95,01-AUG-2018
DENABANK,EQ,16.4,01-AUG-2018
DENORA,EQ,337.05,01-AUG-2018
DFMFOODS,EQ,1100.9,01-AUG-2018
DHAMPURSUG,EQ,86.4,01-AUG-2018
DHANBANK,EQ,17.9,01-AUG-2018
DHANUKA,EQ,556.45,01-AUG-2018
DHARSUGAR,EQ,12.4,01-AUG-2018
DHFL,EQ,590.9,01-AUG-2018
DHFL,N8,1000.5,01-AUG-2018
DHFL,NC,996.79,01-AUG-2018
DHFL,NE,1170.0,01-AUG-2018
DHFL,NQ,995.0,01-AUG-2018
DHFL,NS,995.0,01-AUG-2018
DHFL,NU,993.0,01-AUG-2018
DHFL,NX,985.0,01-AUG-2018
DHUNINV,EQ,348.6,01-AUG-2018
DIAMONDYD,EQ,1129.0,01-AUG-2018
DIAPOWER,BE,2.1,01-AUG-2018
DICIND,EQ,429.5,01-AUG-2018
DIGJAMLTD,EQ,6.65,01-AUG-2018
DISHTV,EQ,65.7,01-AUG-2018
DIVISLAB,EQ,1163.75,01-AUG-2018
DIXON,EQ,2739.05,01-AUG-2018
DLF,EQ,193.35,01-AUG-2018
DLINKINDIA,EQ,87.25,01-AUG-2018
DMART,EQ,1669.7,01-AUG-2018
DNAMEDIA,EQ,6.85,01-AUG-2018
DOLLAR,EQ,350.75,01-AUG-2018
DOLPHINOFF,EQ,67.6,01-AUG-2018
DONEAR,EQ,43.7,01-AUG-2018
DPABHUSHAN,SM,45.05,01-AUG-2018
DPL,EQ,113.4,01-AUG-2018
DPSCLTD,EQ,19.35,01-AUG-2018
DQE,EQ,9.4,01-AUG-2018
DREDGECORP,EQ,495.4,01-AUG-2018
DRREDDY,EQ,2175.7,01-AUG-2018
DSML,SM,11.0,01-AUG-2018
DSSL,EQ,32.5,01-AUG-2018
DTIL,EQ,288.05,01-AUG-2018
DUCON,EQ,18.9,01-AUG-2018
DWARKESH,EQ,19.4,01-AUG-2018
DYNAMATECH,EQ,1685.55,01-AUG-2018
DYNPRO,EQ,140.35,01-AUG-2018
E2E,SM,89.35,01-AUG-2018
EASTSILK,EQ,2.9,01-AUG-2018
EASUNREYRL,BZ,7.95,01-AUG-2018
EBANK,EQ,2600.0,01-AUG-2018
ECEIND,EQ,316.25,01-AUG-2018
ECLERX,EQ,1270.2,01-AUG-2018
ECLFINANCE,N3,1014.74,01-AUG-2018
ECLFINANCE,N4,1720.0,01-AUG-2018
ECLFINANCE,N5,1054.0,01-AUG-2018
ECLFINANCE,N6,1054.99,01-AUG-2018
ECLFINANCE,NB,1012.99,01-AUG-2018
EDELWEISS,EQ,311.3,01-AUG-2018
EDL,EQ,18.0,01-AUG-2018
EDUCOMP,BZ,2.65,01-AUG-2018
EHFLNCD,N4,1171.5,01-AUG-2018
EHFLNCD,N5,1035.0,01-AUG-2018
EHFLNCD,N6,1025.01,01-AUG-2018
EICHERMOT,EQ,27298.7,01-AUG-2018
EIDPARRY,EQ,235.5,01-AUG-2018
EIFFL,SM,135.2,01-AUG-2018
EIHAHOTELS,EQ,438.5,01-AUG-2018
EIHOTEL,EQ,163.9,01-AUG-2018
EIMCOELECO,EQ,392.7,01-AUG-2018
EKC,EQ,33.0,01-AUG-2018
ELAND,EQ,8.95,01-AUG-2018
ELECON,EQ,63.65,01-AUG-2018
ELECTCAST,EQ,22.05,01-AUG-2018
ELECTHERM,EQ,142.55,01-AUG-2018
ELECTROSL,BE,4.45,01-AUG-2018
ELGIEQUIP,EQ,287.5,01-AUG-2018
ELGIRUBCO,EQ,32.65,01-AUG-2018
EMAMIINFRA,BE,167.2,01-AUG-2018
EMAMILTD,EQ,567.5,01-AUG-2018
EMCO,EQ,8.3,01-AUG-2018
EMKAY,EQ,129.15,01-AUG-2018
EMMBI,EQ,148.75,01-AUG-2018
EMOFSR1RDP,MF,8.61,01-AUG-2018
EMOFSR1RGG,MF,8.75,01-AUG-2018
ENDURANCE,EQ,1392.7,01-AUG-2018
ENERGYDEV,EQ,15.65,01-AUG-2018
ENGINERSIN,EQ,137.65,01-AUG-2018
ENIL,EQ,724.6,01-AUG-2018
EON,EQ,56.05,01-AUG-2018
EQ30,EQ,270.55,01-AUG-2018
EQUITAS,EQ,140.85,01-AUG-2018
ERFLNCDI,N2,975.0,01-AUG-2018
ERFLNCDI,N5,975.0,01-AUG-2018
ERIS,EQ,699.7,01-AUG-2018
EROSMEDIA,EQ,122.55,01-AUG-2018
ESABINDIA,EQ,647.55,01-AUG-2018
ESCORTS,EQ,906.05,01-AUG-2018
ESSARSHPNG,EQ,15.1,01-AUG-2018
ESSDEE,EQ,24.85,01-AUG-2018
ESSELPACK,EQ,104.5,01-AUG-2018
ESTER,EQ,50.15,01-AUG-2018
EUROCERA,BE,2.4,01-AUG-2018
EUROMULTI,BE,2.5,01-AUG-2018
EUROTEXIND,EQ,23.35,01-AUG-2018
EVEREADY,EQ,235.9,01-AUG-2018
EVERESTIND,EQ,495.1,01-AUG-2018
EXCEL,EQ,6.45,01-AUG-2018
EXCELCROP,EQ,4649.05,01-AUG-2018
EXCELINDUS,EQ,1464.25,01-AUG-2018
EXIDEIND,EQ,270.65,01-AUG-2018
FACT,EQ,40.9,01-AUG-2018
FAIRCHEM,EQ,398.05,01-AUG-2018
FCL,EQ,54.8,01-AUG-2018
FCONSUMER,EQ,47.2,01-AUG-2018
FCSSOFT,EQ,0.2,01-AUG-2018
FDC,EQ,257.85,01-AUG-2018
FEDDERELEC,EQ,24.2,01-AUG-2018
FEDERALBNK,EQ,87.6,01-AUG-2018
FEL,EQ,37.55,01-AUG-2018
FELDVR,EQ,36.65,01-AUG-2018
FIEMIND,EQ,775.8,01-AUG-2018
FILATEX,EQ,40.4,01-AUG-2018
FINCABLES,EQ,619.8,01-AUG-2018
FINEORG,EQ,804.25,01-AUG-2018
FINPIPE,EQ,576.5,01-AUG-2018
FIVECORE,SM,137.5,01-AUG-2018
FLEXITUFF,EQ,34.75,01-AUG-2018
FLFL,EQ,423.65,01-AUG-2018
FMGOETZE,EQ,436.95,01-AUG-2018
FMNL,EQ,98.75,01-AUG-2018
FORTIS,EQ,145.95,01-AUG-2018
FOSECOIND,EQ,1329.3,01-AUG-2018
FOURTHDIM,SM,119.9,01-AUG-2018
FRETAIL,EQ,540.8,01-AUG-2018
FSC,EQ,637.15,01-AUG-2018
FSL,EQ,71.9,01-AUG-2018
GABRIEL,EQ,149.1,01-AUG-2018
GAEL,EQ,219.85,01-AUG-2018
GAIL,EQ,375.35,01-AUG-2018
GAL,EQ,8.2,01-AUG-2018
GALAXYSURF,EQ,1212.75,01-AUG-2018
GALLANTT,EQ,43.7,01-AUG-2018
GALLISPAT,EQ,317.05,01-AUG-2018
GAMMNINFRA,EQ,1.25,01-AUG-2018
GANDHITUBE,EQ,386.4,01-AUG-2018
GANECOS,EQ,323.2,01-AUG-2018
GANESHHOUC,EQ,102.05,01-AUG-2018
GANGESSECU,EQ,55.45,01-AUG-2018
GANGOTRI,BZ,1.3,01-AUG-2018
GARDENSILK,EQ,27.65,01-AUG-2018
GARWALLROP,EQ,1172.55,01-AUG-2018
GATI,EQ,114.9,01-AUG-2018
GAYAHWS,BE,3.35,01-AUG-2018
GAYAPROJ,EQ,206.3,01-AUG-2018
GDL,EQ,177.05,01-AUG-2018
GEECEE,EQ,132.3,01-AUG-2018
GEEKAYWIRE,SM,34.1,01-AUG-2018
GEMINI,BE,0.75,01-AUG-2018
GENESYS,EQ,205.6,01-AUG-2018
GENUSPAPER,EQ,12.2,01-AUG-2018
GENUSPOWER,EQ,43.8,01-AUG-2018
GEOJITFSL,EQ,83.95,01-AUG-2018
GEPIL,EQ,803.85,01-AUG-2018
GESHIP,EQ,306.15,01-AUG-2018
GET&D,EQ,289.3,01-AUG-2018
GHCL,EQ,247.5,01-AUG-2018
GICHSGFIN,EQ,351.65,01-AUG-2018
GICRE,EQ,363.8,01-AUG-2018
GILLANDERS,EQ,59.0,01-AUG-2018
GILLETTE,EQ,6698.6,01-AUG-2018
GINNIFILA,EQ,21.95,01-AUG-2018
GIPCL,EQ,93.7,01-AUG-2018
GIRIRAJ,SM,132.65,01-AUG-2018
GITANJALI,BZ,3.1,01-AUG-2018
GKWLIMITED,EQ,762.0,01-AUG-2018
GLAXO,EQ,3184.9,01-AUG-2018
GLENMARK,EQ,584.9,01-AUG-2018
GLOBAL,SM,150.0,01-AUG-2018
GLOBALVECT,EQ,98.5,01-AUG-2018
GLOBOFFS,EQ,19.55,01-AUG-2018
GLOBUSSPR,EQ,128.05,01-AUG-2018
GMBREW,EQ,711.7,01-AUG-2018
GMDCLTD,EQ,116.6,01-AUG-2018
GMMPFAUDLR,EQ,918.95,01-AUG-2018
GMRINFRA,EQ,18.0,01-AUG-2018
GNA,EQ,416.25,01-AUG-2018
GNFC,EQ,417.65,01-AUG-2018
GOACARBON,EQ,554.6,01-AUG-2018
GOCLCORP,EQ,388.9,01-AUG-2018
GODFRYPHLP,EQ,814.5,01-AUG-2018
GODREJAGRO,EQ,630.95,01-AUG-2018
GODREJCP,EQ,1319.6,01-AUG-2018
GODREJIND,EQ,644.65,01-AUG-2018
GODREJPROP,EQ,743.25,01-AUG-2018
GOENKA,BZ,0.25,01-AUG-2018
GOKEX,EQ,82.15,01-AUG-2018
GOKUL,EQ,11.25,01-AUG-2018
GOKULAGRO,EQ,13.85,01-AUG-2018
GOLDBEES,EQ,2652.1,01-AUG-2018
GOLDENTOBC,BE,37.15,01-AUG-2018
GOLDIAM,EQ,62.5,01-AUG-2018
GOLDSHARE,EQ,2670.0,01-AUG-2018
GOLDTECH,EQ,14.6,01-AUG-2018
GOODLUCK,EQ,70.4,01-AUG-2018
GPIL,EQ,420.15,01-AUG-2018
GPPL,EQ,112.95,01-AUG-2018
GPTINFRA,EQ,151.4,01-AUG-2018
GRANULES,EQ,102.1,01-AUG-2018
GRAPHITE,EQ,1021.3,01-AUG-2018
GRASIM,EQ,1030.35,01-AUG-2018
GRAVITA,EQ,150.6,01-AUG-2018
GREAVESCOT,EQ,146.1,01-AUG-2018
GREENLAM,EQ,891.8,01-AUG-2018
GREENPLY,EQ,210.6,01-AUG-2018
GREENPOWER,EQ,7.55,01-AUG-2018
GRINDWELL,EQ,502.4,01-AUG-2018
GROBTEA,EQ,594.0,01-AUG-2018
GRPLTD,EQ,1231.5,01-AUG-2018
GRUH,EQ,326.95,01-AUG-2018
GSCLCEMENT,EQ,29.9,01-AUG-2018
GSFC,EQ,116.3,01-AUG-2018
GSKCONS,EQ,6531.85,01-AUG-2018
GSPL,EQ,198.45,01-AUG-2018
GSS,EQ,83.7,01-AUG-2018
GTL,EQ,7.3,01-AUG-2018
GTLINFRA,BE,1.45,01-AUG-2018
GTNIND,EQ,15.55,01-AUG-2018
GTNTEX,EQ,13.2,01-AUG-2018
GTPL,EQ,91.35,01-AUG-2018
GUFICBIO,EQ,120.55,01-AUG-2018
GUJALKALI,EQ,552.85,01-AUG-2018
GUJAPOLLO,EQ,188.5,01-AUG-2018
GUJFLUORO,EQ,756.7,01-AUG-2018
GUJGASLTD,EQ,790.8,01-AUG-2018
GUJRAFFIA,BE,28.0,01-AUG-2018
GULFOILLUB,EQ,866.3,01-AUG-2018
GULFPETRO,EQ,94.25,01-AUG-2018
GULPOLY,EQ,63.0,01-AUG-2018
GVKPIL,EQ,10.95,01-AUG-2018
H1190M36RG,MF,11.85,01-AUG-2018
HAL,EQ,979.95,01-AUG-2018
HANUNG,BE,1.55,01-AUG-2018
HARITASEAT,EQ,620.6,01-AUG-2018
HARRMALAYA,EQ,89.45,01-AUG-2018
HATHWAY,EQ,16.75,01-AUG-2018
HATSUN,EQ,663.05,01-AUG-2018
HAVELLS,EQ,632.2,01-AUG-2018
HAVISHA,BE,0.65,01-AUG-2018
HBLPOWER,EQ,35.65,01-AUG-2018
HBSL,BE,13.1,01-AUG-2018
HCC,EQ,11.7,01-AUG-2018
HCG,EQ,276.5,01-AUG-2018
HCL-INSYS,EQ,36.75,01-AUG-2018
HCLTECH,EQ,978.65,01-AUG-2018
HDFC,EQ,1970.15,01-AUG-2018
HDFC,W2,503.75,01-AUG-2018
HDFCBANK,EQ,2158.7,01-AUG-2018
HDFCLIFE,EQ,495.75,01-AUG-2018
HDFCMFGETF,EQ,2722.45,01-AUG-2018
HDFCNIFETF,EQ,1171.42,01-AUG-2018
HDFCSENETF,EQ,3910.46,01-AUG-2018
HDIL,EQ,23.8,01-AUG-2018
HEG,EQ,4343.65,01-AUG-2018
HEIDELBERG,EQ,158.05,01-AUG-2018
HERCULES,EQ,119.75,01-AUG-2018
HERITGFOOD,EQ,608.7,01-AUG-2018
HEROMOTOCO,EQ,3280.4,01-AUG-2018
HESTERBIO,EQ,1150.95,01-AUG-2018
HEXATRADEX,BE,30.1,01-AUG-2018
HEXAWARE,EQ,466.0,01-AUG-2018
HFCL,EQ,26.25,01-AUG-2018
HGINFRA,EQ,245.75,01-AUG-2018
HGS,EQ,826.4,01-AUG-2018
HHOF1140RG,MF,8.5,01-AUG-2018
HIGHGROUND,EQ,13.95,01-AUG-2018
HIKAL,EQ,144.6,01-AUG-2018
HIL,EQ,2216.65,01-AUG-2018
HILTON,EQ,21.7,01-AUG-2018
HIMATSEIDE,EQ,286.5,01-AUG-2018
HINDALCO,EQ,208.0,01-AUG-2018
HINDCOMPOS,EQ,391.75,01-AUG-2018
HINDCOPPER,EQ,65.0,01-AUG-2018
HINDMOTORS,EQ,7.55,01-AUG-2018
HINDNATGLS,EQ,80.7,01-AUG-2018
HINDOILEXP,EQ,139.7,01-AUG-2018
HINDPETRO,EQ,287.35,01-AUG-2018
HINDUJAVEN,EQ,629.1,01-AUG-2018
HINDUNILVR,EQ,1734.3,01-AUG-2018
HINDZINC,EQ,277.7,01-AUG-2018
HIRECT,EQ,119.05,01-AUG-2018
HISARMETAL,EQ,55.1,01-AUG-2018
HITECH,EQ,304.05,01-AUG-2018
HITECHCORP,EQ,138.6,01-AUG-2018
HITECHGEAR,EQ,429.7,01-AUG-2018
HMT,BZ,23.3,01-AUG-2018
HMVL,EQ,172.9,01-AUG-2018
HNGSNGBEES,EQ,3494.0,01-AUG-2018
HONAUT,EQ,19568.95,01-AUG-2018
HONDAPOWER,EQ,1278.7,01-AUG-2018
HOTELEELA,EQ,16.25,01-AUG-2018
HOVS,EQ,215.3,01-AUG-2018
HPL,EQ,82.05,01-AUG-2018
HSCL,EQ,138.45,01-AUG-2018
HSIL,EQ,326.95,01-AUG-2018
HTMEDIA,EQ,56.35,01-AUG-2018
HUBTOWN,EQ,62.15,01-AUG-2018
HUDCO,EQ,55.8,01-AUG-2018
HUDCO,N2,1144.34,01-AUG-2018
HUDCO,N3,1085.7,01-AUG-2018
HUDCO,N4,1160.9,01-AUG-2018
HUDCO,N8,1110.0,01-AUG-2018
HUDCO,N9,1130.0,01-AUG-2018
HUDCO,ND,1225.0,01-AUG-2018
HUDCO,NE,1295.0,01-AUG-2018
IBREALEST,EQ,148.9,01-AUG-2018
IBULHSGFIN,EQ,1284.35,01-AUG-2018
IBULHSGFIN,N3,1010.0,01-AUG-2018
IBULHSGFIN,,1117.0,01-AUG-2018
IBULISL,BE,490.2,01-AUG-2018
IBVENTURES,BE,608.95,01-AUG-2018
ICEMAKE,SM,87.3,01-AUG-2018
ICICI500,EQ,152.5,01-AUG-2018
ICICIB22,EQ,35.82,01-AUG-2018
ICICIBANK,EQ,299.3,01-AUG-2018
ICICIGI,EQ,771.95,01-AUG-2018
ICICIGOLD,EQ,270.8,01-AUG-2018
ICICILOVOL,EQ,88.6,01-AUG-2018
ICICIMCAP,EQ,68.4,01-AUG-2018
ICICINF100,EQ,122.67,01-AUG-2018
ICICINIFTY,EQ,117.15,01-AUG-2018
ICICINV20,EQ,53.25,01-AUG-2018
ICICIPRULI,EQ,420.0,01-AUG-2018
ICICISENSX,EQ,393.92,01-AUG-2018
ICIL,EQ,81.2,01-AUG-2018
ICRA,EQ,3398.65,01-AUG-2018
ICSA,BE,1.85,01-AUG-2018
IDBI,EQ,62.15,01-AUG-2018
IDBIGOLD,EQ,2808.75,01-AUG-2018
IDEA,EQ,53.55,01-AUG-2018
IDFC,EQ,46.4,01-AUG-2018
IDFCBANK,EQ,39.55,01-AUG-2018
IDFCBANK,N1,5055.01,01-AUG-2018
IDFCBANK,N2,8699.0,01-AUG-2018
IDFCBANK,N4,8245.0,01-AUG-2018
IDFCBANK,N5,4917.5,01-AUG-2018
IDFCBANK,N6,8489.0,01-AUG-2018
IDFCBANK,,8610.06,01-AUG-2018
IDFCBANK,NB,4965.0,01-AUG-2018
IDFCBANK,NC,8250.0,01-AUG-2018
IDFCBANK,NE,7950.0,01-AUG-2018
IEX,EQ,1600.05,01-AUG-2018
