SYMBOL,SERIES,CLOSE,TIMESTAMP
AMTEKINDIA,EQ,110.75,04-May-15
AMTL,EQ,12.9,04-May-15
ANANTRAJ,EQ,39.35,04-May-15
ANDHRABANK,EQ,79.55,04-May-15
ANDHRACEMT,EQ,8.7,04-May-15
ANDHRSUGAR,EQ,101.9,04-May-15
ANGIND,EQ,39.5,04-May-15
ANIKINDS,BE,24.1,04-May-15
ANKITMETAL,EQ,2.35,04-May-15
ANSALAPI,EQ,24.75,04-May-15
ANSALHSG,EQ,29.45,04-May-15
ANTGRAPHIC,BE,0.15,04-May-15
APARINDS,EQ,366.5,04-May-15
APCOTEXIND,EQ,466.8,04-May-15
APLAPOLLO,EQ,445.1,04-May-15
APLLTD,EQ,472.85,04-May-15
APOLLOHOSP,EQ,1201.6,04-May-15
APOLLOTYRE,EQ,177.95,04-May-15
APOLSINHOT,BE,199.95,04-May-15
APTECHT,EQ,62.35,04-May-15
ARCHIDPLY,EQ,35,04-May-15
ARCHIES,EQ,18.2,04-May-15
ARCOTECH,EQ,349.65,04-May-15
ARIES,EQ,116.1,04-May-15
ARIHANT,EQ,41.4,04-May-15
AROGRANITE,EQ,57.15,04-May-15
ARROWTEX,EQ,28.55,04-May-15
ARSHIYA,EQ,44.55,04-May-15
ARSSINFRA,EQ,34.55,04-May-15
ARVIND,EQ,272.3,04-May-15
ARVINDREM,EQ,16.55,04-May-15
ASAHIINDIA,EQ,135.85,04-May-15
ASAHISONG,EQ,127.35,04-May-15
ASAL,EQ,42,04-May-15
ASHAPURMIN,EQ,73.75,04-May-15
ASHIANA,EQ,233.4,04-May-15
ASHIMASYN,EQ,9,04-May-15
ASHOKA,EQ,160.8,04-May-15
ASHOKLEY,EQ,71.3,04-May-15
ASIANHOTNR,EQ,101.75,04-May-15
ASIANPAINT,EQ,779.4,04-May-15
ASIANTILES,EQ,135.35,04-May-15
ASSAMCO,EQ,4.2,04-May-15
ASTEC,EQ,148.05,04-May-15
ASTRAL,EQ,450.85,04-May-15
ASTRAMICRO,EQ,122.05,04-May-15
ASTRAZEN,EQ,895.75,04-May-15
ATFL,EQ,624.2,04-May-15
ATLANTA,EQ,68.6,04-May-15
ATLASCYCLE,EQ,223.45,04-May-15
ATNINTER,EQ,0.2,04-May-15
ATUL,EQ,1164.2,04-May-15
ATULAUTO,EQ,489.15,04-May-15
AURIONPRO,EQ,208.75,04-May-15
AUROPHARMA,EQ,1304.3,04-May-15
AUSOMENT,EQ,24.9,04-May-15
AUSTRAL,EQ,0.55,04-May-15
AUTOAXLES,EQ,796.7,04-May-15
AUTOIND,EQ,59.25,04-May-15
AUTOLITIND,EQ,36.95,04-May-15
AVANTIFEED,EQ,1786.4,04-May-15
AVTNPL,EQ,32.75,04-May-15
AXISBANK,EQ,568.35,04-May-15
AXISCADES,EQ,244.75,04-May-15
AXISGOLD,EQ,2510.45,04-May-15
BAFNAPHARM,EQ,28.7,04-May-15
BAGFILMS,EQ,3.1,04-May-15
BAJAJ-AUTO,EQ,2087.9,04-May-15
BAJAJCORP,EQ,440.4,04-May-15
BAJAJELEC,EQ,235.4,04-May-15
BAJAJFINSV,EQ,1451.1,04-May-15
BAJAJHIND,EQ,16.3,04-May-15
BAJAJHLDNG,EQ,1299.7,04-May-15
BAJFINANCE,EQ,4192.65,04-May-15
BALAJITELE,EQ,69.75,04-May-15
BALAMINES,EQ,101.45,04-May-15
BALKRISIND,EQ,796.65,04-May-15
BALLARPUR,EQ,13.9,04-May-15
BALMLAWRIE,EQ,577.65,04-May-15
BALPHARMA,EQ,63.6,04-May-15
BALRAMCHIN,EQ,44.75,04-May-15
BANARBEADS,EQ,42.7,04-May-15
BANARISUG,EQ,884.3,04-May-15
BANCOINDIA,EQ,124.35,04-May-15
BANG,EQ,8.55,04-May-15
BANKBARODA,EQ,170.7,04-May-15
BANKBEES,EQ,1851.54,04-May-15
BANKINDIA,EQ,223.9,04-May-15
BANSWRAS,EQ,70.2,04-May-15
BARTRONICS,EQ,10.85,04-May-15
BASF,EQ,1147.6,04-May-15
BASML,EQ,188,04-May-15
BATAINDIA,EQ,1031.35,04-May-15
BAYERCROP,EQ,3946.35,04-May-15
BBL,EQ,649.4,04-May-15
BBTC,EQ,437.15,04-May-15
BEDMUTHA,EQ,17,04-May-15
BEL,EQ,3133.75,04-May-15
BEML,EQ,1001.2,04-May-15
BEPL,EQ,18.45,04-May-15
BERGEPAINT,EQ,212,04-May-15
BFINVEST,EQ,172.2,04-May-15
BFUTILITIE,EQ,699.6,04-May-15
BGRENERGY,EQ,121.9,04-May-15
BHAGYNAGAR,EQ,17.5,04-May-15
BHARATFORG,EQ,1267.2,04-May-15
BHARATGEAR,EQ,76.35,04-May-15
BHARATRAS,EQ,810.2,04-May-15
BHARTIARTL,EQ,392.9,04-May-15
BHARTISHIP,BZ,18.3,04-May-15
BHEL,EQ,245.15,04-May-15
BHUSANSTL,EQ,62.8,04-May-15
BIL,EQ,404.5,04-May-15
BILENERGY,EQ,1,04-May-15
BILPOWER,EQ,1.4,04-May-15
BINANIIND,EQ,95.6,04-May-15
BINDALAGRO,EQ,20.65,04-May-15
BIOCON,EQ,453.9,04-May-15
BIRLACORPN,EQ,432.55,04-May-15
BIRLACOT,EQ,0.15,04-May-15
BIRLAERIC,BE,63.25,04-May-15
BIRLAMONEY,EQ,30.45,04-May-15
BLBLIMITED,EQ,4.5,04-May-15
BLISSGVS,EQ,127.25,04-May-15
BLKASHYAP,EQ,13.35,04-May-15
BLUECHIP,EQ,0.3,04-May-15
BLUEDART,EQ,5885.45,04-May-15
BLUEDART,N1,9.9,04-May-15
BLUEDART,N2,10,04-May-15
BLUEDART,N3,9.96,04-May-15
BLUESTARCO,EQ,306.45,04-May-15
BLUESTINFO,EQ,182,04-May-15
BODALCHEM,EQ,31.9,04-May-15
BOMDYEING,EQ,66.35,04-May-15
BOSCHLTD,EQ,22713.05,04-May-15
BPCL,EQ,783.7,04-May-15
BPL,EQ,30.75,04-May-15
BRANDHOUSE,BZ,0.95,04-May-15
BRFL,EQ,123.45,04-May-15
BRIGADE,EQ,155.45,04-May-15
BRITANNIA,EQ,2248.4,04-May-15
BROADCAST,EQ,3.65,04-May-15
BROOKS,EQ,50.1,04-May-15
BSELINFRA,EQ,2.15,04-May-15
BSL,EQ,42.8,04-May-15
BSLGOLDETF,EQ,2545.05,04-May-15
BSLIMITED,EQ,38.8,04-May-15
BSLNIFTY,EQ,100.27,04-May-15
BURNPUR,EQ,8.55,04-May-15
BUTTERFLY,EQ,182.35,04-May-15
BVCL,EQ,17.4,04-May-15
BYKE,EQ,165.1,04-May-15
CADILAHC,EQ,1767.25,04-May-15
CAIRN,EQ,219.3,04-May-15
CAMLINFINE,EQ,92.35,04-May-15
CANBK,EQ,387.95,04-May-15
CANDC,EQ,25.55,04-May-15
CANFINHOME,EQ,732.65,04-May-15
CANTABIL,EQ,61.65,04-May-15
CAPF,EQ,400.05,04-May-15
CAPLIPOINT,EQ,982.85,04-May-15
CARBORUNIV,EQ,181.8,04-May-15
CAREERP,EQ,150.15,04-May-15
CARERATING,EQ,1582.6,04-May-15
CASTROLIND,EQ,453.9,04-May-15
CCCL,EQ,4.4,04-May-15
CCHHL,EQ,11.65,04-May-15
CCL,EQ,195.9,04-May-15
CEATLTD,EQ,766.6,04-May-15
CEBBCO,EQ,23,04-May-15
CELEBRITY,EQ,14.15,04-May-15
CELESTIAL,EQ,64.85,04-May-15
CENTENKA,EQ,198.25,04-May-15
CENTEXT,EQ,1.45,04-May-15
CENTRALBK,EQ,108.7,04-May-15
CENTUM,EQ,685.95,04-May-15
CENTURYPLY,EQ,209.75,04-May-15
CENTURYTEX,EQ,746.5,04-May-15
CERA,EQ,2184.7,04-May-15
CEREBRAINT,EQ,13.85,04-May-15
CESC,EQ,548.65,04-May-15
CGCL,EQ,163.05,04-May-15
CHAMBLFERT,EQ,65.95,04-May-15
CHEMFALKAL,EQ,76.2,04-May-15
CHENNPETRO,EQ,92.55,04-May-15
CHESLINTEX,EQ,10.25,04-May-15
CHOLAFIN,EQ,600.95,04-May-15
CHROMATIC,EQ,3.8,04-May-15
CIGNITITEC,EQ,412.55,04-May-15
CIMMCO,EQ,124,04-May-15
CINELINE,EQ,14.2,04-May-15
CINEVISTA,EQ,3.2,04-May-15
CIPLA,EQ,673.7,04-May-15
CLASSIC,BE,1.5,04-May-15
CLNINDIA,EQ,833.15,04-May-15
CLUTCHAUTO,BE,15.4,04-May-15
CMAHENDRA,EQ,9.5,04-May-15
CMC,EQ,1892.55,04-May-15
COALINDIA,EQ,369.8,04-May-15
COLPAL,EQ,2033.7,04-May-15
COMPUSOFT,EQ,9.95,04-May-15
CONCOR,EQ,1715.5,04-May-15
CONSOFINVT,EQ,36.55,04-May-15
CORDSCABLE,EQ,24.85,04-May-15
COREEDUTEC,EQ,7.9,04-May-15
COROMANDEL,EQ,233.55,04-May-15
CORPBANK,EQ,58.15,04-May-15
COSMOFILMS,EQ,85.95,04-May-15
COUNCODOS,EQ,1.9,04-May-15
COX&KINGS,EQ,309.9,04-May-15
CPSEETF,EQ,24.57,04-May-15
CREATIVEYE,EQ,3.4,04-May-15
CREST,EQ,47.5,04-May-15
CRISIL,EQ,2002.1,04-May-15
CROMPGREAV,EQ,170,04-May-15
CTE,EQ,23.8,04-May-15
CUB,EQ,95.6,04-May-15
CUMMINSIND,EQ,856.6,04-May-15
CURATECH,EQ,8.55,04-May-15
CYBERTECH,EQ,34.4,04-May-15
CYIENT,EQ,480.4,04-May-15
DAAWAT,EQ,118.35,04-May-15
DABUR,EQ,261.45,04-May-15
DALMIABHA,EQ,454.85,04-May-15
DALMIASUG,EQ,19.2,04-May-15
DATAMATICS,EQ,67.7,04-May-15
DBCORP,EQ,359.4,04-May-15
DBREALTY,EQ,66.15,04-May-15
DBSTOCKBRO,EQ,42.4,04-May-15
DCBBANK,EQ,124.4,04-May-15
DCM,EQ,92.85,04-May-15
DCMSHRIRAM,EQ,117,04-May-15
DCW,EQ,18.1,04-May-15
DECCANCE,EQ,396.9,04-May-15
DEEPAKFERT,EQ,133.1,04-May-15
DEEPAKNTR,EQ,69.3,04-May-15
DEEPIND,EQ,69.8,04-May-15
DELTACORP,EQ,80.4,04-May-15
DELTAMAGNT,EQ,41.7,04-May-15
DEN,EQ,133.9,04-May-15
DENABANK,EQ,50.05,04-May-15
DENORA,EQ,151.5,04-May-15
DHAMPURSUG,EQ,35.6,04-May-15
DHANBANK,EQ,33.35,04-May-15
DHANUKA,EQ,582.35,04-May-15
DHARSUGAR,EQ,14.45,04-May-15
DHFL,EQ,450.3,04-May-15
DHUNINV,EQ,103,04-May-15
DIAPOWER,EQ,48.3,04-May-15
DICIND,EQ,404.75,04-May-15
DIGJAM,EQ,7.85,04-May-15
DISHMAN,EQ,159.2,04-May-15
DISHTV,EQ,76.5,04-May-15
DIVISLAB,EQ,1783.45,04-May-15
DLF,EQ,138.3,04-May-15
DLINKINDIA,EQ,186,04-May-15
DOLPHINOFF,EQ,118.9,04-May-15
DONEAR,EQ,16,04-May-15
DPL,EQ,53.55,04-May-15
DPSCLTD,EQ,14.8,04-May-15
DQE,EQ,23.95,04-May-15
DRDATSONS,EQ,12.15,04-May-15
DREDGECORP,EQ,372.3,04-May-15
DRREDDY,EQ,3395.05,04-May-15
DSKULKARNI,EQ,82.75,04-May-15
DTIL,EQ,216.75,04-May-15
DUNCANSLTD,BE,17.75,04-May-15
DWARKESH,EQ,24,04-May-15
DYNAMATECH,EQ,3334.05,04-May-15
DYNATECH,EQ,3.9,04-May-15
EASTSILK,EQ,2.15,04-May-15
EASUNREYRL,EQ,41.25,04-May-15
ECEIND,EQ,140.9,04-May-15
ECLERX,EQ,1588.1,04-May-15
ECLFINANCE,N1,1024.01,04-May-15
ECLFINANCE,N2,1163.5,04-May-15
ECLFINANCE,N3,1069,04-May-15
ECLFINANCE,N4,1215,04-May-15
ECLFINANCE,N5,1052.16,04-May-15
ECLFINANCE,N6,1139,04-May-15
ECLFINANCE,N7,1111.12,04-May-15
ECLFINANCE,N9,1000,04-May-15
ECLFINANCE,NB,999,04-May-15
EDELWEISS,EQ,61.8,04-May-15
EDL,EQ,27.35,04-May-15
EDUCOMP,EQ,15.85,04-May-15
EICHERMOT,EQ,15334.6,04-May-15
EIDPARRY,EQ,169.75,04-May-15
EIHAHOTELS,EQ,218,04-May-15
EIHOTEL,EQ,108.85,04-May-15
EIMCOELECO,BE,429.35,04-May-15
EKC,EQ,10.25,04-May-15
ELAND,EQ,26.3,04-May-15
ELDERPHARM,BE,91.7,04-May-15
ELECON,EQ,69.9,04-May-15
ELECTCAST,EQ,18.65,04-May-15
ELECTHERM,EQ,25.8,04-May-15
ELGIEQUIP,EQ,137.55,04-May-15
ELGIRUBCO,EQ,27.2,04-May-15
EMAMIINFRA,EQ,40.7,04-May-15
EMAMILTD,EQ,906.9,04-May-15
EMCO,EQ,32.15,04-May-15
EMKAY,EQ,58.95,04-May-15
EMMBI,EQ,19.85,04-May-15
ENERGYDEV,EQ,16.2,04-May-15
ENGINERSIN,EQ,184,04-May-15
ENIL,EQ,705.65,04-May-15
ENTEGRA,BE,4.75,04-May-15
EON,EQ,41.7,04-May-15
ERAINFRA,EQ,6,04-May-15
EROSMEDIA,EQ,406.65,04-May-15
ESABINDIA,EQ,670.1,04-May-15
ESCORTS,EQ,124.35,04-May-15
ESL,EQ,3.9,04-May-15
ESSAROIL,EQ,107.1,04-May-15
ESSARPORTS,EQ,115.6,04-May-15
ESSARSHPNG,EQ,20.6,04-May-15
ESSDEE,EQ,279.75,04-May-15
ESSELPACK,EQ,130.3,04-May-15
ESTER,EQ,19.3,04-May-15
EUROCERA,BE,6.5,04-May-15
EUROMULTI,EQ,1.7,04-May-15
EUROTEXIND,EQ,23.95,04-May-15
EVEREADY,EQ,290.55,04-May-15
EVERESTIND,EQ,324.95,04-May-15
EVERONN,EQ,26.05,04-May-15
EXCELCROP,EQ,801.55,04-May-15
EXCELINDUS,EQ,281,04-May-15
EXCELINFO,EQ,17.9,04-May-15
EXIDEIND,EQ,161.9,04-May-15
FACT,EQ,28.3,04-May-15
FAGBEARING,EQ,4041.3,04-May-15
FARMAXIND,EQ,0.5,04-May-15
FCEL,EQ,12.7,04-May-15
FCL,EQ,123.6,04-May-15
FCSSOFT,EQ,0.25,04-May-15
FDC,EQ,156.05,04-May-15
FEDDERLOYD,EQ,74.7,04-May-15
FEDERALBNK,EQ,136.5,04-May-15
FIEMIND,EQ,595.5,04-May-15
FILATEX,EQ,31.3,04-May-15
FINANTECH,EQ,171.4,04-May-15
FINCABLES,EQ,272.55,04-May-15
FINPIPE,EQ,275.75,04-May-15
FIRSTWIN,EQ,3.15,04-May-15
FLEXITUFF,EQ,233.35,04-May-15
FLFL,EQ,81.9,04-May-15
FMGOETZE,EQ,465.4,04-May-15
FMNL,EQ,11.9,04-May-15
FORTIS,EQ,173.1,04-May-15
FOSECOIND,EQ,1160.5,04-May-15
FRL,EQ,129.4,04-May-15
FRLDVR,EQ,59.9,04-May-15
FSL,EQ,32.25,04-May-15
GABRIEL,EQ,82.9,04-May-15
GAEL,EQ,39.45,04-May-15
GAIL,EQ,366.8,04-May-15
GAL,EQ,47.05,04-May-15
GALLANTT,EQ,24.65,04-May-15
GALLISPAT,EQ,402.7,04-May-15
GAMMNINFRA,EQ,12.6,04-May-15
GAMMONIND,EQ,21.2,04-May-15
GANDHITUBE,EQ,279.45,04-May-15
GANECOS,EQ,167.45,04-May-15
GANESHHOUC,EQ,123.1,04-May-15
GARDENSILK,EQ,30.85,04-May-15
GARWALLROP,EQ,184.85,04-May-15
GATI,EQ,204.7,04-May-15
GAYAPROJ,EQ,154.1,04-May-15
GDL,EQ,360.35,04-May-15
GEECEE,EQ,50,04-May-15
GEINDSYS,EQ,12.5,04-May-15
GEMINI,EQ,1.85,04-May-15
GENESYS,EQ,56.2,04-May-15
GENUSPAPER,EQ,1.85,04-May-15
GENUSPOWER,EQ,27.2,04-May-15
GEOJITBNPP,EQ,53.65,04-May-15
GEOMETRIC,EQ,138.3,04-May-15
GESHIP,EQ,347.65,04-May-15
GHCL,EQ,78.2,04-May-15
GICHSGFIN,EQ,222.6,04-May-15
GILLANDERS,EQ,58.65,04-May-15
GILLETTE,EQ,4393.45,04-May-15
GINNIFILA,EQ,17.55,04-May-15
GIPCL,EQ,84.45,04-May-15
GISOLUTION,BE,3,04-May-15
GITANJALI,EQ,42.95,04-May-15
GKWLIMITED,EQ,599.7,04-May-15
GLAXO,EQ,3175.25,04-May-15
GLENMARK,EQ,906.6,04-May-15
GLOBALVECT,EQ,48.55,04-May-15
GLOBOFFS,EQ,531.35,04-May-15
GLOBUSSPR,EQ,47.85,04-May-15
GLODYNE,BZ,1,04-May-15
GMBREW,EQ,115.5,04-May-15
GMDCLTD,EQ,98,04-May-15
GMRINFRA,EQ,15.95,04-May-15
GNFC,EQ,70.35,04-May-15
GOACARBON,EQ,76.6,04-May-15
GODFRYPHLP,EQ,485.75,04-May-15
GODREJCP,EQ,1053.8,04-May-15
GODREJIND,EQ,376.4,04-May-15
GODREJPROP,EQ,244.25,04-May-15
GOENKA,BZ,1.6,04-May-15
GOKEX,EQ,58.65,04-May-15
GOKUL,EQ,15,04-May-15
GOLDBEES,EQ,2452.75,04-May-15
GOLDENTOBC,EQ,42.45,04-May-15
GOLDIAM,EQ,21.3,04-May-15
GOLDINFRA,EQ,14.2,04-May-15
GOLDSHARE,EQ,2450.2,04-May-15
GOLDTECH,EQ,5,04-May-15
GOODLUCK,EQ,86.35,04-May-15
GPIL,EQ,104,04-May-15
GPPL,EQ,222.45,04-May-15
GRANULES,EQ,83.8,04-May-15
GRAPHITE,EQ,85.35,04-May-15
GRASIM,EQ,3625,04-May-15
GRAVITA,EQ,37.25,04-May-15
GREAVESCOT,EQ,136.9,04-May-15
GREENLAM,EQ,402.1,04-May-15
GREENPLY,EQ,1043.45,04-May-15
GREENPOWER,EQ,14.15,04-May-15
GRINDWELL,EQ,708.75,04-May-15
GRPLTD,EQ,1060.25,04-May-15
GRUH,EQ,241.7,04-May-15
GSCLCEMENT,EQ,23,04-May-15
GSFC,EQ,78.1,04-May-15
GSKCONS,EQ,6406.9,04-May-15
GSPL,EQ,123.8,04-May-15
GSS,EQ,16.15,04-May-15
GTL,EQ,13.9,04-May-15
GTLINFRA,EQ,2.25,04-May-15
GTNIND,EQ,11.1,04-May-15
GTNTEX,EQ,9,04-May-15
GTOFFSHORE,EQ,59.2,04-May-15
GUFICBIO,EQ,16.75,04-May-15
GUJALKALI,EQ,172.35,04-May-15
GUJAPOLLO,EQ,131.25,04-May-15
GUJFLUORO,EQ,640,04-May-15
GUJNRECOKE,EQ,4.9,04-May-15
GUJNREDVR,EQ,3,04-May-15
GUJRATGAS,EQ,737.6,04-May-15
GULFCORP,EQ,155.65,04-May-15
GULFOILLUB,EQ,448.1,04-May-15
GULPOLY,EQ,316.8,04-May-15
GVKPIL,EQ,8.85,04-May-15
HANUNG,EQ,19.35,04-May-15
HARITASEAT,EQ,178.65,04-May-15
HARRMALAYA,EQ,48.1,04-May-15
HATHWAY,EQ,55.45,04-May-15
HATSUN,EQ,317.75,04-May-15
HAVELLS,EQ,287.15,04-May-15
HBLPOWER,EQ,54,04-May-15
HBSTOCK,EQ,11,04-May-15
HCC,EQ,31.25,04-May-15
HCIL,EQ,19.1,04-May-15
HCL-INSYS,EQ,45.25,04-May-15
HCLTECH,EQ,919.8,04-May-15
HDFC,EQ,1202.2,04-May-15
HDFCBANK,EQ,1000.95,04-May-15
HDFCMFGETF,EQ,2532.45,04-May-15
HDIL,EQ,121.5,04-May-15
HEG,EQ,218.35,04-May-15
HEIDELBERG,EQ,73.55,04-May-15
HELIOSMATH,EQ,36.95,04-May-15
HERCULES,EQ,174.65,04-May-15
HERITGFOOD,EQ,315.75,04-May-15
HEROMOTOCO,EQ,2389.55,04-May-15
HESTERBIO,EQ,609.9,04-May-15
HEXATRADEX,EQ,23.65,04-May-15
HEXAWARE,EQ,279.35,04-May-15
HFCL,EQ,13.85,04-May-15
HGS,EQ,551,04-May-15
HIKAL,EQ,139.1,04-May-15
HIL,EQ,650.05,04-May-15
HILTON,EQ,17.8,04-May-15
HIMATSEIDE,EQ,80.85,04-May-15
HINDALCO,EQ,133.15,04-May-15
HINDCOMPOS,EQ,1160.1,04-May-15
HINDCOPPER,EQ,64.8,04-May-15
HINDDORROL,EQ,18.55,04-May-15
HINDMOTORS,EQ,7.35,04-May-15
HINDNATGLS,EQ,118.95,04-May-15
HINDOILEXP,EQ,39.25,04-May-15
HINDPETRO,EQ,630,04-May-15
HINDSYNTEX,EQ,9.4,04-May-15
HINDUJAFO,EQ,34.9,04-May-15
HINDUJAVEN,EQ,448.6,04-May-15
HINDUNILVR,EQ,861.75,04-May-15
HINDZINC,EQ,172.35,04-May-15
HIRECT,EQ,65.95,04-May-15
HITACHIHOM,EQ,1537.25,04-May-15
HITECHGEAR,EQ,277.95,04-May-15
HITECHPLAS,EQ,105.05,04-May-15
HMT,EQ,42.4,04-May-15
HMVL,EQ,224.2,04-May-15
HNGSNGBEES,EQ,2475,04-May-15
HOCL,EQ,15.6,04-May-15
HONAUT,EQ,7684.55,04-May-15
HONDAPOWER,EQ,1126.35,04-May-15
HOTELEELA,EQ,18.5,04-May-15
HOVS,EQ,85.35,04-May-15
HSIL,EQ,393.85,04-May-15
HTMEDIA,EQ,107.25,04-May-15
HUBTOWN,EQ,98.45,04-May-15
HUDCO,N2,1084,04-May-15
HUDCO,N3,1063,04-May-15
HUDCO,N5,1038,04-May-15
IBREALEST,EQ,60.1,04-May-15
IBULHSGFIN,EQ,587.65,04-May-15
IBVENTURES,EQ,39.85,04-May-15
IBWSL,EQ,13.65,04-May-15
ICICIBANK,EQ,329.3,04-May-15
ICIL,EQ,451.8,04-May-15
ICNX100,EQ,85.5,04-May-15
ICRA,EQ,4446.25,04-May-15
ICSA,EQ,3,04-May-15
IDBI,EQ,76.65,04-May-15
IDBIGOLD,EQ,2552,04-May-15
IDEA,EQ,178.25,04-May-15
IDFC,EQ,167.8,04-May-15
IFBAGRO,EQ,266.7,04-May-15
IFBIND,EQ,595.25,04-May-15
IFCI,EQ,34.15,04-May-15
IFCI,NG,1010,04-May-15
IFCI,NH,1050.24,04-May-15
IFCI,NJ,1004.9,04-May-15
IFGLREFRAC,EQ,135.6,04-May-15
IGARASHI,EQ,418.75,04-May-15
IGL,EQ,417.15,04-May-15
IGOLD,EQ,2514.3,04-May-15
IGPL,EQ,72.7,04-May-15
IIFL,EQ,175.25,04-May-15
IIFLFIN,N4,1024.45,04-May-15
IIFLFIN,N5,1063.75,04-May-15
IIFLFIN,N6,1030,04-May-15
IIFLFIN,N7,1393,04-May-15
IIFLFIN,N8,1035.96,04-May-15
IIFLFIN,N9,1031.15,04-May-15
IIFLFIN,,1034.5,04-May-15
IIFLFIN,NB,1045,04-May-15
IIFLNIFTY,EQ,870,04-May-15
IIHFL,N1,1020.5,04-May-15
IIHFL,N2,1039,04-May-15
IIHFL,N3,1136.02,04-May-15
IITL,EQ,72.65,04-May-15
IL&FSENGG,EQ,90.2,04-May-15
IL&FSTRANS,EQ,172.35,04-May-15
IMFA,EQ,186.8,04-May-15
IMPAL,EQ,687.1,04-May-15
IMPEXFERRO,EQ,2.1,04-May-15
INDBANK,EQ,10.3,04-May-15
INDHOTEL,D1,101.11,04-May-15
INDHOTEL,EQ,111.1,04-May-15
INDIACEM,EQ,94.2,04-May-15
INDIAGLYCO,EQ,93.5,04-May-15
INDIANB,EQ,144.85,04-May-15
INDIANCARD,EQ,114.85,04-May-15
INDIANHUME,EQ,309.15,04-May-15
INDLMETER,EQ,76.5,04-May-15
INDNIPPON,EQ,408.65,04-May-15
INDOCO,EQ,359.35,04-May-15
INDORAMA,EQ,18.1,04-May-15
INDOSOLAR,EQ,17.8,04-May-15
INDOTECH,EQ,148.3,04-May-15
INDOTHAI,EQ,15.1,04-May-15
INDOWIND,BE,5.3,04-May-15
INDRAMEDCO,EQ,55.35,04-May-15
INDSWFTLAB,EQ,36.9,04-May-15
INDSWFTLTD,BE,6.95,04-May-15
INDTERRAIN,EQ,710.05,04-May-15
INDUSINDBK,EQ,841.7,04-May-15
INFINITE,EQ,232.35,04-May-15
INFOMEDIA,EQ,3.1,04-May-15
INFRABEES,EQ,323.75,04-May-15
INFRATEL,EQ,396.3,04-May-15
INFY,EQ,1993.1,04-May-15
INGERRAND,EQ,980.5,04-May-15
INIFTY,EQ,84.94,04-May-15
INNOIND,EQ,12,04-May-15
INOXLEISUR,EQ,164.45,04-May-15
INOXWIND,EQ,432.7,04-May-15
INSECTICID,EQ,533.3,04-May-15
INTELLECT,EQ,116.1,04-May-15
INVENTURE,EQ,11.1,04-May-15
IOB,EQ,45.05,04-May-15
IOC,EQ,364.75,04-May-15
IOLCP,EQ,50.8,04-May-15
IPAPPM,EQ,298.6,04-May-15
IPCALAB,EQ,641.7,04-May-15
IRB,EQ,240.2,04-May-15
IREDA,N5,1119.37,04-May-15
IREDA,N6,1150,04-May-15
IRFC,N1,1095,04-May-15
IRFC,N2,1109.95,04-May-15
IRFC,N9,1051.1,04-May-15
IRFC,,1124.45,04-May-15
IRFC,NE,1145,04-May-15
ISFT,EQ,250,04-May-15
ISMTLTD,EQ,9.2,04-May-15
ITC,EQ,330.2,04-May-15
ITDCEM,EQ,684.7,04-May-15
ITI,EQ,22.1,04-May-15
IVC,EQ,20.15,04-May-15
IVP,EQ,50.9,04-May-15
IVRCLINFRA,EQ,14.85,04-May-15
J&KBANK,EQ,98.85,04-May-15
JAGRAN,EQ,115.95,04-May-15
JAGSNPHARM,EQ,28.85,04-May-15
JAIBALAJI,EQ,13.15,04-May-15
JAICORPLTD,EQ,58.1,04-May-15
JAIHINDPRO,EQ,14.45,04-May-15
JAINSTUDIO,BE,5.25,04-May-15
JAMNAAUTO,EQ,221.4,04-May-15
JAYAGROGN,EQ,105.95,04-May-15
JAYBARMARU,EQ,146.85,04-May-15
JAYNECOIND,EQ,8.95,04-May-15
JAYSREETEA,EQ,74.6,04-May-15
JBCHEPHARM,EQ,221.35,04-May-15
JBFIND,EQ,234.1,04-May-15
JBMA,EQ,220.9,04-May-15
JCTEL,EQ,0.5,04-May-15
JENSONICOL,EQ,6.15,04-May-15
JETAIRWAYS,EQ,386.4,04-May-15
JHS,BZ,10.25,04-May-15
JINDALPHOT,EQ,136.5,04-May-15
JINDALPOLY,EQ,229.05,04-May-15
JINDALSAW,EQ,72.3,04-May-15
JINDALSTEL,EQ,142.05,04-May-15
JINDCOT,EQ,8.7,04-May-15
JINDRILL,EQ,166.9,04-May-15
JINDWORLD,EQ,96,04-May-15
JISLDVREQS,EQ,36.4,04-May-15
JISLJALEQS,EQ,59.3,04-May-15
JKCEMENT,EQ,631.65,04-May-15
JKIL,EQ,598.5,04-May-15
JKLAKSHMI,EQ,359.85,04-May-15
JKPAPER,EQ,33.85,04-May-15
JKTYRE,EQ,117.8,04-May-15
JMA,EQ,190.8,04-May-15
JMCPROJECT,EQ,189.85,04-May-15
JMFINANCIL,EQ,47.95,04-May-15
JMTAUTOLTD,EQ,166,04-May-15
JOCIL,EQ,106.95,04-May-15
JPASSOCIAT,EQ,21.15,04-May-15
JPINFRATEC,EQ,16.8,04-May-15
JPOLYINVST,EQ,86.85,04-May-15
JPPOWER,EQ,9.15,04-May-15
JSL,EQ,37.6,04-May-15
JSWENERGY,EQ,116.95,04-May-15
JSWHL,EQ,1176.65,04-May-15
JSWSTEEL,EQ,937.95,04-May-15
JSWSTEEL,P2,6.55,04-May-15
JUBILANT,EQ,153.45,04-May-15
JUBLFOOD,EQ,1503.05,04-May-15
